campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_17_53,2025_06_23_18_17_53_20250623_061750_PM_AverageSpectrum.csv,UV,1,,1,5.8064698933098895e-11,0.0001698105736629357,1.3641707387472506,225.30404599908732,0.045472357958241685,1.9993295564151577e-05,-9.773063241655415e-10,-1.1076579262548717e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391918662,0.07870320674072673,0.0015980135299014182,113.79091048240662
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_17_53,2025_06_23_18_17_53_20250623_061750_PM_AverageSpectrum.csv,VIS,1,,1,7.375650071106522e-11,0.0002531434309007177,1.1440469206612869,41.267380423016334,0.03813489735537623,5.331523085391952e-06,-2.9554027466664743e-10,-2.6797596155336763e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,0.00010364421800698406,113.79096221923828
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_17_53,2025_06_23_18_17_53_20250623_061750_PM_AverageSpectrum.csv,NIR,1,,1,6.646200301366347e-11,0.0001766850926206172,-2.864162103819683,-121.61168747784684,-0.09547207012732277,-2.183016966879538e-05,5.528258952217491e-09,2.229630275157038e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828125616,0.0009054946387407044,113.79099607467651
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_32,2025_06_23_18_18_32_20250623_061828_PM_AverageSpectrum.csv,UV,1,,1,5.840605830580513e-11,8.674246196303769e-05,1.3641707387471977,225.30404599896437,0.04547235795823992,1.9993295564140663e-05,-9.773063241646939e-10,-1.1076579260640569e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391918662,0.07870320674072673,0.001220477373709626,107.38810515403748
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_32,2025_06_23_18_18_32_20250623_061828_PM_AverageSpectrum.csv,VIS,1,,1,7.248792750377406e-11,0.00023604912169200565,1.1440469206613313,41.26738042329823,0.03813489735537771,5.331523085428371e-06,-2.9554027466117605e-10,-2.6797596203426923e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,0.0001141698928405193,107.38826417922974
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_32,2025_06_23_18_18_32_20250623_061828_PM_AverageSpectrum.csv,NIR,1,,1,6.219586618369277e-11,9.110844032303524e-06,-2.86416210381947,-121.61168747803653,-0.09547207012731566,-2.183016966882943e-05,5.528258952178292e-09,2.2296302758835996e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828124479,0.0012950294250604233,107.38836359977722
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_16_56,2025_06_23_18_16_56_20250623_061652_PM_AverageSpectrum.csv,UV,1,,1,6.128379205282802e-11,0.00019771486276311416,1.3641707387472026,225.30404599897997,0.04547235795824009,1.999329556414205e-05,-9.77306324158699e-10,-1.1076579260949921e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391918662,0.07870320674072673,0.0018340869737174352,120.24673342704773
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_16_56,2025_06_23_18_16_56_20250623_061652_PM_AverageSpectrum.csv,VIS,1,,1,7.49155391729319e-11,0.0005753578959842049,1.144046920661409,41.26738042296687,0.0381348973553803,5.331523085385562e-06,-2.9554027467812575e-10,-2.6797596140662357e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.1129189796585024,7.706954208388951e-05,120.24724197387695
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_16_56,2025_06_23_18_16_56_20250623_061652_PM_AverageSpectrum.csv,NIR,1,,1,6.634348028513838e-11,7.732161165097499e-05,-2.864162103819682,-121.61168747818824,-0.09547207012732273,-2.1830169668856665e-05,5.5282589521856665e-09,2.2296302766269987e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.19826135573168813,0.1562232828124479,0.0004791974471542271,120.24756979942322
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_12,2025_06_23_18_18_12_20250623_061809_PM_AverageSpectrum.csv,UV,1,,1,5.96918066431293e-11,0.0005092655262450579,1.3641707387472548,225.3040459990459,0.045472357958241824,1.99932955641479e-05,-9.773063241700416e-10,-1.1076579262397863e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391918662,0.07870320674078357,0.0021942854477994093,117.57956004142761
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_12,2025_06_23_18_18_12_20250623_061809_PM_AverageSpectrum.csv,VIS,1,,1,7.419926067983351e-11,0.00033559286558439334,1.1440469206613801,41.26738042325535,0.03813489735537934,5.3315230854228315e-06,-2.9554027466380064e-10,-2.6797596200043808e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,9.420595788889968e-05,117.57970452308655
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_18_12,2025_06_23_18_18_12_20250623_061809_PM_AverageSpectrum.csv,NIR,1,,1,6.151674290522895e-11,5.2070321265074013e-05,-2.86416210381927,-121.6116874780661,-0.095472070127309,-2.183016966883474e-05,5.5282589521681005e-09,2.2296302759479283e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828125616,0.0007510957925274461,117.57974243164062
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_27,2025_06_23_18_31_27_20250623_063123_PM_AverageSpectrum.csv,UV,1,,1,5.96753504468617e-11,0.00016865451761542558,1.3641707387471143,225.30404599916807,0.04547235795823714,1.9993295564158743e-05,-9.773063241535267e-10,-1.1076579263585984e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.0019914124217742715,53.113893032073975
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_27,2025_06_23_18_31_27_20250623_063123_PM_AverageSpectrum.csv,VIS,1,,1,7.863539495936569e-11,0.00013580779542932597,1.1440469206610857,41.26738042313516,0.038134897355369526,5.331523085407303e-06,-2.955402746716969e-10,-2.6797596179224383e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.11291897965838871,0.00016892509937637714,53.11391830444336
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_27,2025_06_23_18_31_27_20250623_063123_PM_AverageSpectrum.csv,NIR,1,,1,7.394582724105933e-11,0.0004003731319657305,-2.864162103819231,-121.61168747812088,-0.0954720701273077,-2.1830169668844573e-05,5.5282589521231e-09,2.2296302765110702e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.19826135573168813,0.1562232828125616,0.0017615939460442992,53.11394214630127
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_33_18,2025_06_23_18_33_18_20250623_063314_PM_AverageSpectrum.csv,UV,1,,1,6.019404452425448e-11,9.891749649923947e-05,1.3641707387472994,225.30404599913712,0.045472357958243316,1.9993295564155995e-05,-9.773063241668028e-10,-1.1076579263469481e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.001621747246349173,50.43621802330017
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_33_18,2025_06_23_18_33_18_20250623_063314_PM_AverageSpectrum.csv,VIS,1,,1,7.566158108517445e-11,0.00019507364358853924,1.1440469206609296,41.267380422989085,0.03813489735536432,5.331523085388432e-06,-2.955402746551726e-10,-2.6797596153653173e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,7.583792609888642e-05,50.4362473487854
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_33_18,2025_06_23_18_33_18_20250623_063314_PM_AverageSpectrum.csv,NIR,1,,1,6.320430381519171e-11,6.0300405984603244e-05,-2.864162103819094,-121.61168747825236,-0.09547207012730313,-2.1830169668868174e-05,5.5282589521504816e-09,2.2296302763407994e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828125616,0.0007341513922929154,50.43626546859741
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_49,2025_06_23_18_34_49_20250623_063445_PM_AverageSpectrum.csv,UV,1,,1,6.004202041363624e-11,0.00040543118715906834,1.3641707387472075,225.30404599901522,0.04547235795824025,1.9993295564145176e-05,-9.77306324162162e-10,-1.10765792624896e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.0020766558079070583,49.830694913864136
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_49,2025_06_23_18_34_49_20250623_063445_PM_AverageSpectrum.csv,VIS,1,,1,7.3875959462723e-11,0.000397577223571596,1.1440469206615396,41.26738042326219,0.03813489735538465,5.331523085423715e-06,-2.9554027467326405e-10,-2.679759619467902e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,9.834814335072924e-05,49.83071327209473
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_49,2025_06_23_18_34_49_20250623_063445_PM_AverageSpectrum.csv,NIR,1,,1,6.264260221461772e-11,8.918609076151164e-05,-2.864162103819436,-121.61168747798266,-0.09547207012731454,-2.183016966881976e-05,5.528258952183441e-09,2.2296302756194168e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828125616,0.0007957421751269741,49.830726623535156
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_45,2025_06_23_18_31_45_20250623_063141_PM_AverageSpectrum.csv,UV,1,,1,5.821985012656698e-11,3.139399259044115e-05,1.364170738747151,225.30404599926243,0.04547235795823836,1.9993295564167115e-05,-9.773063241546664e-10,-1.10765792650864e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.00199828380695674,55.52819085121155
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_45,2025_06_23_18_31_45_20250623_063141_PM_AverageSpectrum.csv,VIS,1,,1,7.412936322591407e-11,0.0003505792556503953,1.1440469206613588,41.26738042297208,0.03813489735537863,5.331523085386235e-06,-2.9554027468093207e-10,-2.6797596149544154e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.11291897965838871,0.00017262738042624464,55.52822232246399
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_45,2025_06_23_18_31_45_20250623_063141_PM_AverageSpectrum.csv,NIR,1,,1,5.8155914869712026e-11,9.919226990797608e-05,-2.86416210381888,-121.61168747814118,-0.095472070127296,-2.1830169668848215e-05,5.52825895213652e-09,2.2296302762927158e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.19826135573168813,0.1562232828125616,0.0011429289684274041,55.52823805809021
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_30_48,2025_06_23_18_30_48_20250623_063044_PM_AverageSpectrum.csv,UV,1,,1,6.03431115043248e-11,6.170939077823172e-05,1.3641707387472026,225.30404599909602,0.04547235795824009,1.9993295564152346e-05,-9.773063241645797e-10,-1.107657926317871e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674078357,0.002469447744304161,59.40552377700806
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_30_48,2025_06_23_18_30_48_20250623_063044_PM_AverageSpectrum.csv,VIS,1,,1,8.013598544865263e-11,0.0002401886614381316,1.1440469206613373,41.267380423121885,0.03813489735537791,5.331523085405589e-06,-2.9554027468597523e-10,-2.6797596192427535e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,0.00011601424152641764,59.405553579330444
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_30_48,2025_06_23_18_30_48_20250623_063044_PM_AverageSpectrum.csv,NIR,1,,1,7.447066699034815e-11,0.0003022486492609174,-2.8641621038190297,-121.61168747825744,-0.095472070127301,-2.1830169668869086e-05,5.528258952174433e-09,2.2296302762569863e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828124479,0.0012591910417317743,59.40557098388672
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_08,2025_06_23_18_31_08_20250623_063104_PM_AverageSpectrum.csv,UV,1,,1,5.951489929876585e-11,4.8779240250553266e-05,1.364170738747141,225.30404599912845,0.04547235795823803,1.9993295564155226e-05,-9.773063241545758e-10,-1.1076579263327368e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.002922432812481091,59.11191248893738
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_08,2025_06_23_18_31_08_20250623_063104_PM_AverageSpectrum.csv,VIS,1,,1,7.492687214234915e-11,0.00026059642726903107,1.1440469206614292,41.267380423129325,0.038134897355380976,5.33152308540655e-06,-2.955402746853727e-10,-2.6797596174798488e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.11291897965838871,0.00020209472536509047,59.11194729804993
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_31_08,2025_06_23_18_31_08_20250623_063104_PM_AverageSpectrum.csv,NIR,1,,1,7.39002116980605e-11,4.074827535692156e-05,-2.864162103819143,-121.61168747800635,-0.09547207012730476,-2.1830169668824013e-05,5.528258952134474e-09,2.2296302760441143e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.19826135573168813,0.1562232828125616,0.001475504862930958,59.11196446418762
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_35_43,2025_06_23_18_35_43_20250623_063540_PM_AverageSpectrum.csv,UV,1,,1,6.020231573407209e-11,0.0001365832412257813,1.3641707387472237,225.30404599903568,0.04547235795824079,1.9993295564146992e-05,-9.773063241653575e-10,-1.1076579262261284e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391918662,0.07870320674072673,0.0021571186729772295,52.38871908187866
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_35_43,2025_06_23_18_35_43_20250623_063540_PM_AverageSpectrum.csv,VIS,1,,1,7.735208621948405e-11,0.00024137049998257585,1.1440469206609716,41.26738042336357,0.03813489735536572,5.331523085436813e-06,-2.9554027465507766e-10,-2.6797596202025675e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.11291897965838871,8.396088062298957e-05,52.38876032829285
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_35_43,2025_06_23_18_35_43_20250623_063540_PM_AverageSpectrum.csv,NIR,1,,1,6.468267155755831e-11,5.97860806897643e-05,-2.8641621038195844,-121.61168747787778,-0.09547207012731948,-2.1830169668800933e-05,5.5282589522122935e-09,2.2296302751836361e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828125616,0.0010378321986276742,52.388792991638184
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_32_59,2025_06_23_18_32_59_20250623_063256_PM_AverageSpectrum.csv,UV,1,,1,6.100276546393018e-11,0.00034892814569970597,1.364170738747333,225.3040459991874,0.04547235795824443,1.9993295564160457e-05,-9.773063241651248e-10,-1.1076579264445088e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674078357,0.0015168055410486362,57.566251277923584
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_32_59,2025_06_23_18_32_59_20250623_063256_PM_AverageSpectrum.csv,VIS,1,,1,7.945505096708855e-11,0.00034180662975285094,1.1440469206613277,41.26738042303055,0.03813489735537759,5.3315230853937885e-06,-2.9554027467609973e-10,-2.6797596152785274e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14167935653279073,0.11291897965838871,7.209268565949199e-05,57.566280364990234
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_32_59,2025_06_23_18_32_59_20250623_063256_PM_AverageSpectrum.csv,NIR,1,,1,6.993194898149998e-11,0.00019785010333033163,-2.8641621038193064,-121.61168747812701,-0.09547207012731021,-2.1830169668845674e-05,5.528258952179508e-09,2.2296302763069132e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.1982613557318018,0.1562232828124479,0.0007759044312871382,57.56629967689514
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_13,2025_06_23_18_34_13_20250623_063410_PM_AverageSpectrum.csv,UV,1,,1,5.905176339313325e-11,3.0958905024445886e-05,1.3641707387474122,225.3040459991606,0.04547235795824708,1.999329556415808e-05,-9.773063241709035e-10,-1.1076579263622723e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.001421163959364299,57.352213621139526
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_13,2025_06_23_18_34_13_20250623_063410_PM_AverageSpectrum.csv,VIS,1,,1,7.466967255481566e-11,0.00023081569482977005,1.144046920660958,41.267380423026104,0.038134897355365266,5.331523085393214e-06,-2.9554027465281687e-10,-2.679759615938374e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.1416793565327339,0.11291897965838871,8.472820581922456e-05,57.352261781692505
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_34_13,2025_06_23_18_34_13_20250623_063410_PM_AverageSpectrum.csv,NIR,1,,1,6.439286172728489e-11,3.3758480064312566e-05,-2.8641621038195835,-121.61168747781616,-0.09547207012731945,-2.183016966878987e-05,5.528258952222811e-09,2.229630275022691e-13,866.396460440226,13,13,623.0333333334336,943.7666666664716,1922,0.19826135573168813,0.1562232828124479,0.0008241550475482469,57.352296352386475
hosts/opal/LabData/LIBS/profile_builder/20250623Scanning/2025_06_23_18_36_58,2025_06_23_18_36_58_20250623_063654_PM_AverageSpectrum.csv,UV,1,,1,5.937302572723488e-11,0.0004294252125464063,1.3641707387470237,225.30404599912805,0.04547235795823412,1.999329556415519e-05,-9.773063241477683e-10,-1.1076579263460147e-13,919.5663461700353,13,13,195.53333333333273,359.00000000008043,2091,0.09600369391921504,0.07870320674072673,0.0025377338373043542,47.491740703582764
