campaign,file,segment,ok,error,exact,relres,relres_full,delta_px,stretch_ppm,c0,c1,c2,c3,n_ref,windows_used,windows_total,on_model_lo,on_model_hi,n_native,pitch_start,pitch_end,max_window_relres,seconds
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"995-Test #995 10 36, Mar 25 2024.03.25.10.36.csv",VIS,1,,1,6.770647089945926e-11,0.00033633157570269124,1.7162243080842732,61.60189450409152,0.05720747693614244,7.958632684842409e-06,-4.4116783374392284e-10,-4.000212876233009e-14,935.662048746658,13,13,368.0000000000832,616.6000000001025,1986,0.14168222136981967,0.11292126294438276,0.0006853017652956616,113.8609790802002
mwhittaker/z300-archive/Li/Data/LIBS/MW2-112/raw,"995-Test #995 10 36, Mar 25 2024.03.25.10.36.csv",NIR,1,,1,6.264308341669287e-11,0.0006330206612546229,2.023982069844773,303.19287575917065,0.06746606899482575,5.4425294619798665e-05,-3.4427846443423504e-09,-2.717124129248253e-13,866.5810912660887,13,13,623.0333333334336,943.9999999998047,1921,0.19835203550803726,0.15628102874370597,0.0016996457219536163,113.86099648475647
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum2.csv,UV,1,,1,5.729191777285512e-11,0.0004554298517978841,0.4632963438784893,146.43892351744793,0.01544321146261631,1.2994869519530882e-05,-6.352113338561308e-10,-7.19935111861754e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0025151722159303235,52.5110285282135
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum2.csv,VIS,1,,1,6.88881997702337e-11,0.00031160351364463727,0.6636367125086556,61.27603301448714,0.02212122375028852,7.91653313704807e-06,-4.388341456028542e-10,-3.9790525488635787e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00018129272738067842,52.51104950904846
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum2.csv,NIR,1,,1,5.772827575781366e-11,5.048110112246934e-06,-3.2379176249195605,-301.20504757681783,-0.10793058749731868,-5.4068465211432126e-05,7.5662923941688e-09,3.83871339440715e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0038616001321148605,52.511062145233154
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum4.csv,UV,1,,1,5.7667114879055565e-11,0.0003827938734721963,0.46329634387860874,146.4389235173677,0.015443211462620291,1.2994869519523762e-05,-6.352113338603581e-10,-7.199351117915343e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0006585631437432041,55.073341608047485
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum4.csv,VIS,1,,1,7.183630733681581e-11,1.0339449060372706e-05,0.663636712508721,61.27603301428342,0.0221212237502907,7.91653313702175e-06,-4.3883414562462055e-10,-3.9790525448554427e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.0001736533350910828,55.07338213920593
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum4.csv,NIR,1,,1,5.934498430775398e-11,1.7937902467177968e-05,-3.2379176249195702,-301.2050475767331,-0.107930587497319,-5.406846521141691e-05,7.566292394208502e-09,3.838713394227783e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0021776540395105153,55.0734007358551
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum4.csv,UV,1,,1,5.7200985980988094e-11,0.0003001109410588156,0.46329634387847696,146.43892351736372,0.015443211462615899,1.2994869519523408e-05,-6.352113338562772e-10,-7.1993511173408e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0011588400345800389,104.583505153656
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum4.csv,VIS,1,,1,6.914855112474214e-11,9.082183816036673e-05,0.6636367125085938,61.27603301444654,0.02212122375028646,7.916533137042824e-06,-4.388341455976479e-10,-3.9790525462702944e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.1129212263546151,0.00020044813673257737,104.58354353904724
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum4.csv,NIR,1,,1,5.722277247909623e-11,4.220111389887226e-05,-3.2379176249199544,-301.20504757655397,-0.10793058749733181,-5.406846521138476e-05,7.566292394221391e-09,3.8387133937877216e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0028138359457188468,104.58356356620789
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum12.csv,UV,1,,1,5.949446588362307e-11,0.0028497023926909943,0.463296343878539,146.4389235174933,0.015443211462617967,1.2994869519534907e-05,-6.35211333853409e-10,-7.199351119203281e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.001778124192899246,47.76333832740784
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum12.csv,VIS,1,,1,6.789598753481407e-11,4.702616971797821e-05,0.66363671250863,61.276033014215955,0.022121223750287668,7.916533137013034e-06,-4.388341456075343e-10,-3.97905254472887e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00018188688623330508,47.763405084609985
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum12.csv,NIR,1,,1,5.674439601930419e-11,0.0001583822735788308,-3.2379176249198034,-301.20504757652293,-0.10793058749732677,-5.4068465211379196e-05,7.566292394208207e-09,3.8387133937341623e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0037126946436997744,47.76344656944275
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum16.csv,UV,1,,1,5.774156268075267e-11,0.0006131026394650343,0.4632963438785417,146.4389235173862,0.015443211462618057,1.2994869519525402e-05,-6.352113338610162e-10,-7.199351118011469e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0006543781410420497,112.16482043266296
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum16.csv,VIS,1,,1,7.025008102378015e-11,1.1134937765343352e-05,0.6636367125087105,61.27603301437002,0.02212122375029035,7.91653313703294e-06,-4.3883414561613053e-10,-3.979052546034227e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00020403794035100094,112.16488552093506
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum16.csv,NIR,1,,1,6.049269283726168e-11,1.5046272911533585e-05,-3.237917624919983,-301.20504757657136,-0.10793058749733275,-5.4068465211387884e-05,7.566292394213913e-09,3.8387133941164885e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0031407576793890486,112.16491913795471
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum6.csv,UV,1,,1,5.784155962234858e-11,0.00016326505314646854,0.4632963438786289,146.43892351739856,0.015443211462620962,1.2994869519526501e-05,-6.352113338622384e-10,-7.199351118214292e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.001167804252676224,56.32025146484375
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum6.csv,VIS,1,,1,6.98637779080183e-11,6.47395823829085e-05,0.6636367125086614,61.276033014502374,0.022121223750288712,7.916533137050037e-06,-4.388341456193929e-10,-3.9790525508318466e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.1129212263546151,0.00017903935277412803,56.32028341293335
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum6.csv,NIR,1,,1,5.86118588286337e-11,0.0001028139103807999,-3.2379176249195316,-301.2050475766648,-0.10793058749731772,-5.406846521140466e-05,7.566292394196756e-09,3.838713394068472e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0020442707283536013,56.32030272483826
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum9.csv,UV,1,,1,5.7237589612413944e-11,0.0003623825141136344,0.46329634387857815,146.43892351744842,0.015443211462619271,1.2994869519530924e-05,-6.352113338589916e-10,-7.199351118870782e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0017076708264324844,55.89926815032959
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum9.csv,VIS,1,,1,7.050013666362581e-11,0.00017848396423038966,0.6636367125086673,61.27603301452582,0.02212122375028891,7.916533137053066e-06,-4.3883414561121185e-10,-3.979052550001732e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00019185724641916882,55.89932346343994
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum9.csv,NIR,1,,1,5.977936052409979e-11,4.5148715513047624e-05,-3.2379176249199735,-301.2050475765341,-0.10793058749733245,-5.40684652113812e-05,7.5662923942204e-09,3.838713393845446e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0018071778462828056,55.899359464645386
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum7.csv,UV,1,,1,5.764209218724473e-11,0.00047137380694809626,0.4632963438785678,146.43892351744685,0.015443211462618926,1.2994869519530786e-05,-6.352113338620848e-10,-7.199351118928679e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0012383618173114714,57.79363512992859
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum7.csv,VIS,1,,1,7.099867823874347e-11,0.00014067099000782612,0.6636367125085582,61.27603301436027,0.02212122375028527,7.916533137031679e-06,-4.3883414559699877e-10,-3.9790525472480717e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00018777025410473557,57.79366397857666
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_with_argon,2024_07_12_01_56_23_PM_Spectrum7.csv,NIR,1,,1,5.7960541970578196e-11,1.6584036436319557e-06,-3.2379176249201995,-301.2050475764025,-0.10793058749733998,-5.4068465211357567e-05,7.566292394247287e-09,3.83871339349597e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234597884,0.1561953861347547,0.0027856199088170572,57.79368185997009
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum10.csv,UV,1,,1,6.139899688042781e-11,0.002721387492342231,0.4632963438785325,146.43892351742872,0.015443211462617751,1.2994869519529176e-05,-6.3521133386167e-10,-7.19935111871049e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.002300211849658337,55.9196081161499
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum10.csv,VIS,1,,1,6.500392712692043e-11,0.0006496494407459072,0.663636712508595,61.27603301434414,0.022121223750286502,7.916533137029593e-06,-4.3883414561831516e-10,-3.979052547509504e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.000234885315566297,55.91963529586792
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum10.csv,NIR,1,,1,5.7399713506174124e-11,0.000145853926850288,-3.237917624920086,-301.2050475764584,-0.1079305874973362,-5.406846521136761e-05,7.566292394211806e-09,3.8387133937841986e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.004285396875244605,55.91965341567993
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum13.csv,UV,1,,1,5.874460599878126e-11,0.002559109114142541,0.46329634387861135,146.4389235174722,0.015443211462620378,1.2994869519533035e-05,-6.352113338626326e-10,-7.199351119482405e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0021635761639458837,51.4270555973053
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum13.csv,VIS,1,,1,7.075862804088635e-11,0.00020542063992440396,0.6636367125086821,61.27603301447011,0.022121223750289402,7.916533137045868e-06,-4.3883414560937634e-10,-3.979052549720195e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00023527345527376555,51.42708778381348
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum13.csv,NIR,1,,1,5.713698137962359e-11,0.00013229891752168245,-3.237917624919765,-301.20504757667726,-0.10793058749732551,-5.40684652114069e-05,7.566292394211806e-09,3.8387133939899537e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.002455812299089223,51.42710852622986
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum5.csv,UV,1,,1,5.734702842161872e-11,4.031454200229017e-05,0.4632963438785915,146.4389235174436,0.015443211462619715,1.2994869519530498e-05,-6.352113338644648e-10,-7.19935111845494e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0015597705790541178,109.30020785331726
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum5.csv,VIS,1,,1,7.165610620003748e-11,6.778544676423517e-05,0.6636367125086606,61.27603301450606,0.022121223750288688,7.916533137050513e-06,-4.3883414560441253e-10,-3.97905254981643e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00020387231589250913,109.30024456977844
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum5.csv,NIR,1,,1,5.857497169101263e-11,2.4979522699654622e-05,-3.2379176249196253,-301.2050475765446,-0.10793058749732085,-5.406846521138308e-05,7.566292394185567e-09,3.838713394017567e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.002565458924988812,109.30027651786804
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum3.csv,UV,1,,1,5.776137769634261e-11,0.0007037328640615225,0.4632963438784348,146.43892351742699,0.015443211462614494,1.2994869519529024e-05,-6.352113338501816e-10,-7.199351118685517e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.002129932350139392,113.74081230163574
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum3.csv,VIS,1,,1,6.910938410698768e-11,0.00014732275554097272,0.6636367125086988,61.27603301447508,0.02212122375028996,7.916533137046512e-06,-4.3883414560695285e-10,-3.9790525483818156e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00020249013381741924,113.74086427688599
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_with_argon,2024_07_12_01_51_34_PM_Spectrum3.csv,NIR,1,,1,5.7429084572549e-11,0.00017295294476267896,-3.237917624919806,-301.2050475763858,-0.10793058749732687,-5.406846521135458e-05,7.566292394217204e-09,3.8387133934293233e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0020578495241607747,113.74089360237122
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum15.csv,UV,1,,1,5.7818171373342985e-11,0.0009140285445350192,0.46329634387853585,146.43892351755136,0.015443211462617863,1.299486951954006e-05,-6.352113338556076e-10,-7.199351120880842e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492801033,0.07869703452251997,0.0019007266130582694,47.3409628868103
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum15.csv,VIS,1,,1,6.462800973852886e-11,5.864631543439782e-05,0.6636367125087004,61.276033014275356,0.022121223750290013,7.916533137020708e-06,-4.388341456139801e-10,-3.979052545251326e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.0002008578176842472,47.34098815917969
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum15.csv,NIR,1,,1,5.682558661828149e-11,0.00019120152668488313,-3.2379176249202546,-301.20504757679845,-0.10793058749734182,-5.406846521142865e-05,7.566292394185741e-09,3.838713394704194e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234597884,0.1561953861347547,0.0012899629369192713,47.34100341796875
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum2.csv,UV,1,,1,6.233729037270746e-11,0.0013766449080397625,0.4632963438785253,146.4389235176056,0.01544321146261751,1.299486951954487e-05,-6.352113338587175e-10,-7.199351121176154e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.0014271095580755968,45.702739000320435
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum2.csv,VIS,1,,1,6.852147154711661e-11,0.0006119334110578142,0.663636712508639,61.27603301446417,0.022121223750287966,7.916533137045103e-06,-4.388341456101968e-10,-3.979052549099428e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00023727326132831964,45.70277166366577
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum2.csv,NIR,1,,1,5.7377701797371515e-11,6.832097370806368e-05,-3.237917624919785,-301.20504757676474,-0.10793058749732617,-5.40684652114226e-05,7.56629239420201e-09,3.8387133944446834e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0037702544607687584,45.70279240608215
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum15.csv,UV,1,,1,5.974976887351442e-11,0.00037311997213881226,0.46329634387852914,146.43892351751535,0.015443211462617637,1.2994869519536864e-05,-6.352113338538589e-10,-7.199351120262007e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492801033,0.07869703452251997,0.0023298477045455832,99.9958930015564
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum15.csv,VIS,1,,1,6.517669847575839e-11,0.00011928379570271805,0.6636367125086615,61.27603301452986,0.022121223750288715,7.916533137053588e-06,-4.388341456082958e-10,-3.9790525508281566e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00019109242170417572,99.9960036277771
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum15.csv,NIR,1,,1,5.742132279361137e-11,3.0133439218109038e-05,-3.2379176249200636,-301.20504757652367,-0.10793058749733546,-5.406846521137933e-05,7.566292394230298e-09,3.8387133938025557e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0019459855023011812,99.9960424900055
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum14.csv,UV,1,,1,5.970795088782469e-11,0.00032232259827615935,0.463296343878538,146.43892351747138,0.015443211462617934,1.2994869519532962e-05,-6.352113338632627e-10,-7.199351119278271e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.002049515778574097,56.26539182662964
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum14.csv,VIS,1,,1,6.401787663508771e-11,2.1531804144399402e-05,0.6636367125086765,61.27603301446532,0.022121223750289215,7.91653313704525e-06,-4.388341455998068e-10,-3.9790525483465024e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546074402,0.11292122635472879,0.00019564880395984944,56.26544809341431
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum14.csv,NIR,1,,1,5.7152512687562607e-11,0.00012932944209231108,-3.237917624919657,-301.20504757679225,-0.10793058749732189,-5.406846521142754e-05,7.566292394223533e-09,3.838713394180442e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234597884,0.1561953861347547,0.0024305499310903547,56.26548433303833
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum3.csv,UV,1,,1,6.356763047143957e-11,0.004950450033091969,0.4632963438785285,146.43892351743239,0.015443211462617618,1.2994869519529501e-05,-6.352113338618152e-10,-7.199351119856696e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492801033,0.07869703452251997,0.0024338554470331466,94.24098134040833
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum3.csv,VIS,1,,1,6.870650958262611e-11,0.00010778126354659953,0.6636367125086718,61.276033014433324,0.022121223750289062,7.916533137041116e-06,-4.3883414561097026e-10,-3.979052547478018e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00024269045533870494,94.2410089969635
mwhittaker/z300-archive/Li/Data/LIBS/Tim/first_location_without_argon,2024_07_12_01_49_26_PM_Spectrum3.csv,NIR,1,,1,5.8040874276569345e-11,0.0002875231498810065,-3.237917624920178,-301.20504757635354,-0.10793058749733928,-5.4068465211348785e-05,7.56629239423448e-09,3.838713393332116e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.003594768264248134,94.24102544784546
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum6.csv,UV,1,,1,5.919381471388419e-11,0.000719706523946986,0.4632963438784087,146.43892351735383,0.015443211462613623,1.299486951952253e-05,-6.352113338485251e-10,-7.199351117189621e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492803875,0.07869703452251997,0.001980356527148606,44.656594038009644
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum6.csv,VIS,1,,1,6.577088236536298e-11,0.0002656620850558467,0.6636367125086261,61.27603301438639,0.022121223750287536,7.916533137035053e-06,-4.388341456076546e-10,-3.9790525473142224e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.11292122635472879,0.00020449304292223896,44.656627893447876
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum6.csv,NIR,1,,1,5.6940833776333454e-11,4.924861869962365e-05,-3.2379176249195383,-301.20504757649496,-0.10793058749731795,-5.4068465211374175e-05,7.566292394195098e-09,3.8387133938825237e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0031922270066030915,44.65664577484131
mwhittaker/z300-archive/MINES/2022-2025/Data/LIBS/Shilong/2023-05-09/Test  312a8 5-9-23 3 32 PM,Shot(16).csv,UV,1,,1,3.08227945994543e-12,3.788607821855173e-12,1.7074659251458721,1310.594063476853,0.056915530838195734,0.00011630103826817783,-3.721539343227122e-08,-8.378184879554762e-11,919.1927334037609,13,13,195.4999999999994,358.9000000000199,2090,0.09595473021042267,0.07845956031621881,1.420032043825583e-15,29.836315155029297
mwhittaker/z300-archive/MINES/2022-2025/Data/LIBS/Shilong/2023-05-09/Test  312a8 5-9-23 3 32 PM,Shot(16).csv,VIS,1,,0,5.891999776980756e-05,6.04972994618026e-05,-0.20128789137470607,83.04984647662268,-0.006709596379156869,1.0729592457519193e-05,2.1683598906014706e-09,1.1855943919867302e-13,935.4054798919528,13,13,370.0,616.5000000000781,1985,0.14168052860873104,0.11292994548819024,0.00015111180181133434,29.83634066581726
mwhittaker/z300-archive/MINES/2022-2025/Data/LIBS/Shilong/2023-05-09/Test  312a8 5-9-23 3 32 PM,Shot(16).csv,NIR,1,,1,4.3650889423386065e-11,0.0002627101440486895,1.1731138858034706,15.627211095599803,0.039103796193449024,2.805196414441411e-06,3.970938615738907e-09,1.00010223132573e-13,866.8580375057923,13,13,623.1000000000787,943.9000000001525,1921,0.19828840806678727,0.156244599143065,0.0004989335154098111,29.83635640144348
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum4.csv,UV,1,,1,5.960706339732205e-11,0.0014075681265916214,0.46329634387853513,146.43892351752473,0.015443211462617838,1.2994869519537696e-05,-6.352113338548952e-10,-7.199351119931386e-14,919.5663461700353,13,13,195.4999999999994,358.9333333334137,2091,0.09599616492801033,0.07869703452251997,0.002443941060144019,48.16032552719116
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum4.csv,VIS,1,,1,6.919993139730968e-11,0.00048439178170661706,0.663636712508621,61.276033014413116,0.022121223750287366,7.916533137038506e-06,-4.3883414562635593e-10,-3.979052549777354e-14,935.662048746658,13,13,368.0000000000832,616.5666666667692,1987,0.14168217546068718,0.1129212263546151,0.00017662205380393868,48.160364627838135
mwhittaker/z300-archive/Li/Data/LIBS/Tim/second_location_without_argon,2024_07_12_01_55_11_PM_Spectrum4.csv,NIR,1,,1,5.737905812630218e-11,6.831129164959153e-05,-3.2379176249201724,-301.20504757649354,-0.10793058749733908,-5.406846521137392e-05,7.566292394226663e-09,3.838713393787333e-13,866.2118296143638,13,13,623.0333333334336,943.699999999805,1922,0.19822595234609253,0.1561953861347547,0.0033718987567329106,48.16038966178894
